brand,model,year,transmission,fuel_type,color,engine_cc,mileage_km,owners,horsepower,condition_score,price,engine,dashboard color
Mazda,2,2005,Manual,Hybrid,Black,1968.551344826452,246331.28684768788,2.9747464131128356,159.04019099291423,4.125050627965601,4000,4800,Black
Skoda,Kodiaq,2023,Automatic,Hybrid,Red,1792.7052251889606,146456.8076505424,4.021718845980992,117.87706744708642,5.335565064851069,7000.245383002369,8400.294459602843,Red
Kia,Picanto,2017,Manual,Diesel,Red,,253564.85198464405,0.9176623009969958,80.77805001447197,5.637251005008546,4000,4800,Red
Skoda,Octavia,2017,Manual,,Red,1375.1346778989719,165005.4551710844,1.0638600033912673,201.80889929069806,8.092010782873805,5550.672284315016,6660.806741178019,Red
Skoda,Octavia,2008,Manual,,Silver,,75019.28473382554,1.9873234385684797,143.42974683416537,3.009992752308193,4000,4800,Silver
Hyundai,i30,2005,Manual,Gasoline,Gray,2033.3279676283128,211166.14957374157,0.944632832,190.44787896683727,4.529881713759407,4000,4800,Gray
Kia,Sportage,2021,Automatic,Gasoline,Red,1779.2148854633044,254200.91049827615,1.9372250312739414,136.17855233283692,6.404435086557964,4000,4800,Red
Kia,Ceed,2012,Automatic,Gasoline,White,1627.349579,49017.794636542145,4.002348226711881,224.75985677305323,4.533735723099666,4000,4800,White
Kia,Ceed,2006,,Gasoline,Blue,1994.538684959482,64062.68198900867,3.9831332816135645,221.98896305833935,7.215584380280908,,,Blue
Skoda,Kodiaq,2012,Automatic,Gasoline,Silver,1801.9948511632153,26332.808470607844,2.914727625489067,202.70460157461005,6.016401949566926,7801.845452898029,9362.214543477634,Silver
Mazda,2,2011,Automatic,Gasoline,Black,2425.2797772636986,206986.7209573971,2.966865585838114,,,4000,4800,Black
Kia,Sportage,2006,Automatic,Diesel,Silver,1190.5045787248453,199125.11262401388,2.955449034691889,134.15616910521885,9.202744910748482,4000,4800,Silver
Honda,CR-V,2007,Automatic,Hybrid,Black,1212.3518450996473,24057.406458356938,1.0694723134631634,173.13539859905683,7.062217259419357,4000,4800,Black
,Kodiaq,2022,Automatic,Gasoline,,1417.3153120362572,223787.0495219437,4.007182140602078,219.02677189206392,3.823574559261006,4000,4800,Silver
Hyundai,i30,2016,Manual,Gasoline,Black,1787.2608133948384,246544.58411531599,2.0864009794635305,208.65431808433726,6.648719147337053,4000,4800,Black
Mazda,CX-5,2005,Automatic,Hybrid,Red,1185.0955866383756,167363.96828057882,2.9609119179253125,227.17414422776068,8.079700895,4000,4800,Red
Honda,Civic,2016,Manual,Gasoline,Gray,1595.525269,163205.86777362105,1.9839715488658376,165.92367068265366,7.491497021704927,4196.316708894441,5035.580050673329,Gray
Honda,Jazz,2009,Manual,Diesel,Black,1796.137703,204429.22059629188,2.0212819334500693,153.8619283568252,4.168244366489625,4000,4800,Black
Hyundai,Tucson,2021,Manual,Gasoline,Black,1578.8804182301621,,3.033260904770393,212.88181214296986,9.235221386640559,17537.62559219185,21045.15071063022,Black
Mazda,2,2020,Automatic,Gasoline,White,,212527.63225716262,4.039694621646687,123.27801492966205,5.818809371911502,4000,4800,White
Skoda,Octavia,2019,Manual,Hybrid,Black,1132.1380017867718,,2.9511210809334116,211.24618391107265,,4000,4800,Black
,Yaris,2019,Manual,Gasoline,White,1793.4568677961604,38243.085718876886,1.9526698188310532,152.39726705387721,4.019823610949487,,,White
Mazda,2,2009,Manual,Diesel,Blue,2417.507082261048,213409.83219465072,2.980432111101949,183.89309593764355,3.6365157901744176,4000,4800,Blue
Hyundai,i30,2018,Automatic,Diesel,Red,1967.3758344712592,188751.58580988384,2.081532268,126.95607594159134,8.218288162107061,4434.420474428749,5321.304569314499,Red
Honda,Jazz,2006,Automatic,Gasoline,White,1190.9342998969923,19805.11269511845,1.944906751453419,216.48387963104074,3.904800824619346,4000,4800,White
Skoda,Octavia,2015,Automatic,Diesel,Gray,,21028.586541732955,2.970989808952272,,3.753253173,5358.0951690517395,6429.714202862087,Gray
Mazda,2,2023,,Hybrid,Red,2399.558404,220333.91879369208,1.0401827912657802,128.60412483744068,8.623766274054406,7245.508619504084,8694.610343,Red
Toyota,Yaris,2011,Automatic,Gasoline,,1826.5582123986296,106851.07149249256,3.037237113834137,185.01893028333706,5.249479444586004,4000,4800,White
Toyota,RAV4,2010,Manual,,Red,1780.1925312482533,,1.0305789111800563,205.7138796356732,3.197497344963724,4000,4800,Red
Kia,Sportage,2006,Manual,Gasoline,Red,1608.7852771442224,93439.49370696642,2.004450894711747,93.81485010556659,3.4697164359052435,4000,4800,Red
Kia,Ceed,2010,Automatic,Diesel,Red,2376.8589820241477,48399.15382799058,1.9413583916278792,219.2954512787275,3.908894810135945,8593.417139,10312.100566719528,Red
Hyundai,i20,2022,Manual,Diesel,Blue,2407.8505331994215,66586.74989437932,0.9619688922816755,79.75086223987353,4.351573923792346,9406.486911417705,11287.784293701246,Blue
Mazda,3,2006,Automatic,Gasoline,Gray,1816.4863652457962,147297.7606718816,2.062019632462407,172.94443793821236,7.311569180043583,4000,4800,Gray
Mazda,3,2022,Manual,Hybrid,Silver,1611.8419396356837,57841.92914629019,1.0425930949891782,99.82658160996974,3.949649291980482,7731.628841127849,9277.954609353419,Silver
Honda,Civic,2019,Manual,Hybrid,Silver,1193.2481155742169,36324.83300323634,0.9265015575880915,,,8894.841731934555,10673.810078321467,Silver
Honda,CR-V,2023,Automatic,Diesel,White,1405.3816143514898,220388.41103942893,2.0478685422990583,,8.123379116614448,4000,4800,White
Honda,Jazz,2006,,Diesel,Red,2005.5687121243798,193577.87463293248,4.072055628607636,84.57273311517163,7.39925226,4000,4800,Red
Kia,Picanto,2010,,Diesel,White,1213.0362383162335,168456.43480103026,1.002963688279332,,5.808420881902454,4000,4800,White
Mazda,,2005,Automatic,,Blue,,50385.83212703075,3.023469181282108,163.62892509818053,6.674533698726614,50,60,Blue
Mazda,CX-5,2019,Automatic,Diesel,Blue,2018.2263301027738,63016.052600368705,3.055687959638773,88.39882957622619,5.110912422176299,7710.466101341063,9252.559321609275,Blue
Toyota,RAV4,2014,Manual,Gasoline,Black,1428.0813038487775,190925.5027693105,1.9616968917172484,152.36415482549344,6.057714638482465,4000,4800,Black
Kia,Ceed,2023,Automatic,Gasoline,,1393.777987759604,64102.226282899916,4.128257487473168,209.20032214388885,6.316099696344548,13075.079746337153,15690.095695604583,Blue
Skoda,Octavia,2021,Manual,Diesel,Black,1600.909022168488,149560.32233130524,,107.08286168339386,5.574947655008943,,,Black
Kia,Sportage,2009,Automatic,Gasoline,Gray,1982.2889423924166,83715.63155651513,4.028850702637254,114.36726538530193,8.930824267360368,4000,4800,Gray
Skoda,,2008,Manual,,White,1606.6602769665928,71426.68353652795,0.9981001487104484,213.9667545888325,2.926042884811651,,,White
Toyota,Yaris,2014,,Gasoline,Gray,1206.7851684958378,254534.8263392023,1.027240286618859,168.70994964914462,8.191806733,4000,4800,Gray
Hyundai,Tucson,2021,Manual,Gasoline,Blue,2401.135039152942,,0.9140976555566533,118.59888854593574,3.848847774626865,,,Blue
Mazda,3,2014,Manual,Diesel,Gray,2402.6111962408577,136705.2389289056,1.114630665122083,-200,8.255486920999303,6087.186366094117,7304.623639,Gray
Toyota,,2021,Automatic,Gasoline,Gray,2437.618282213821,103153.51241372593,3.062151842928472,96.55724184785053,6.888628817999461,10381.408080697192,12457.68969683663,Gray
Mazda,CX-5,2009,Automatic,Diesel,Gray,1943.4946081843289,256589.61018648403,3.080602198877382,111.11366377788116,8.514236326631426,4000,4800,Gray
Honda,Jazz,2006,,Gasoline,Blue,,,2.001693355191203,167.12023921685181,3.6787856378393324,4000,4800,Blue
Hyundai,Tucson,2010,Automatic,Diesel,Red,1193.2718717988519,243354.59578215954,3.9801640493645603,114.78216679930193,,4000,4800,Red
Hyundai,i30,2006,Automatic,Gasoline,Gray,1628.517950500926,96659.24470401758,0.9628755884319622,210.6389118,6.242028488179343,4000,4800,Gray
Toyota,Corolla,2017,Automatic,Gasoline,Black,2009.3034150554206,134253.49119336327,1.0447918670749312,-200,7.680386292250747,7096.832142641202,8516.198571169441,Black
Hyundai,i30,2015,,Diesel,Blue,1609.7809682024138,233990.40335046884,3.9717813948321847,188.95300965722944,6.437679014815001,4000,4800,Blue
Skoda,Octavia,2015,Manual,Hybrid,Gray,2024.660721700806,215914.75215149357,,80.53184257482943,6.480521020026082,,,Gray
Hyundai,i30,2020,Automatic,Gasoline,Red,1596.4774851499642,172933.16844870013,2.030082351127682,211.33056588215334,5.703345524763131,6760.401759744891,8112.482111693869,Red
Mazda,CX-5,2015,Automatic,Gasoline,Blue,,14330.647494051515,3.963700261,165.54392753999483,5.1700193647574055,7573.378772,9088.054525972968,Blue
Mazda,CX-5,2023,Automatic,Gasoline,Silver,1589.6106635419649,193757.78579211063,1.0574751524656352,99.56409041810375,6.148636780054939,4228.314272994861,5073.977127593834,Silver
Mazda,3,2019,,Gasoline,Red,2379.382333987855,1330633.481549176,0.9990232536832304,199.15033636669642,,6006.501554041579,7207.801864849895,Red
Mazda,3,2020,Automatic,Diesel,Black,1435.1194470274702,25893.23608,0.916969533,84.45215554562382,9.158673138627138,11469.434178201811,13763.321013842173,Black
Skoda,Octavia,2015,Automatic,Gasoline,Gray,1607.223513963095,96048.12132,,204.8947903552773,7.4852457018779335,6554.423943672198,7865.308732406637,Gray
Kia,Sportage,2020,Manual,Gasoline,Silver,2012.6187774111947,116775.48495243344,1.0720229812327644,142.7471365766009,9.189714407,9702.145027686829,11642.574033224195,Silver
Honda,Jazz,2012,Automatic,Gasoline,Silver,,97825.95777056449,1.948412731209871,124.0656343226085,4.562129983133041,4000,4800,Silver
Toyota,Corolla,2008,Automatic,Gasoline,Blue,2009.989762847336,60250.968712429705,,169.00350419684102,8.624346853864745,6001.559143551351,7201.870972,Blue
,CX-5,2012,Manual,Gasoline,Silver,1834.8075464537194,140912.4397433949,2.006698808374438,177.02239554241382,8.309859692365896,4478.334215622043,5374.001058746452,Silver
Hyundai,,2008,Automatic,Gasoline,Black,1194.569127038704,76542.85489328009,0.9905469307815822,157.98555026409454,7.365679052540063,4000,4800,Black
,,2007,Manual,Gasoline,Black,1975.4186860734212,125486.75317587348,3.138332467595883,202.99036414087075,,4000,4800,Black
Hyundai,i30,2007,Automatic,Gasoline,White,1403.6011933298714,78610.10555510553,2.929296658692056,78.57831382523838,5.040519355248126,4000,4800,White
Honda,Civic,2022,Automatic,Diesel,Black,1979.7231100862355,232194.01673217243,2.9592514740604026,76.96367489504964,8.372602202,4000,4800,Black
Honda,Civic,2023,Automatic,Gasoline,,1769.5072815477363,35543.36595944222,2.998710042663513,105.45699246115686,6.430230130003172,12572.935538360236,15087.522646032283,Red
Honda,Civic,2023,Automatic,Hybrid,Silver,2385.6175232981846,38650.056522854684,2.1330006178639582,86.97727860795135,3.464768313,10622.98229,12747.578752387439,Silver
,i20,2009,Manual,Gasoline,Black,1390.3577747880147,84085.44167,1.9988382613029856,67.66037687994007,4.945014867228493,4000,4800,Black
Mazda,3,2022,Automatic,Diesel,Blue,1780.6753400837388,106271.43024695037,4.015099169805825,100.18554803090962,,9438.612657984315,11326.335189581177,Blue
Honda,CR-V,2014,Automatic,Diesel,White,2425.964573096421,62551.62497898354,0.9815103631640498,140.9257017766439,8.333597373089686,,,White
Skoda,Kodiaq,2010,Automatic,Diesel,Silver,1436.9876711198829,19907.477134278877,3.0197445242827645,215.79251856585654,9.440226318,8407.111242155042,10088.53349058605,Silver
Hyundai,i20,2005,Automatic,Diesel,White,1612.0986003516546,198824.90551517767,1.9849248086807338,98.74232932031165,6.952832829,4000,4800,White
Hyundai,i30,2009,Manual,Gasoline,Silver,1207.5203330172676,196041.08357419577,1.038281427828869,123.43360140469487,4.714198170485374,4000,4800,Silver
Mazda,3,2013,Automatic,Gasoline,Blue,1197.2195167980385,74649.30729,,132.66134875479054,4.076449062011139,4000,4800,Blue
Hyundai,Tucson,2016,Automatic,Gasoline,White,1782.4549704642898,87779.84452064204,1.9871111914986885,171.73651902259033,4.191519475657563,4371.937646218913,5246.325175462695,White
Hyundai,,2018,Automatic,Gasoline,Gray,2431.3757422516182,170693.26269271597,2.9380359813178734,89.01073499,3.032340358783412,4000,4800,Gray
Honda,Jazz,2006,Automatic,Gasoline,Red,1198.7696908497498,199946.35212196325,4.005151547386833,85.11384947133666,5.352142875407682,,,Red
Mazda,CX-5,2021,Manual,Gasoline,Red,2390.9452430588203,214950.96324282303,1.077194703835671,127.22677973608133,4.318257171611436,4000,4800,Red
Honda,Civic,2018,,Diesel,Silver,2419.863085072157,100925.81196988391,3.954487675709144,120.19638777490671,5.684019741418486,7674.405399484591,9209.286479381508,Silver
Honda,Jazz,2017,Manual,Gasoline,Gray,1798.5596457426468,59403.15637731384,3.0183840065876337,188.32965807420962,9.399764404119214,9862.167876444288,11834.601451733144,Gray
Mazda,3,2013,Automatic,Diesel,White,1819.129787608062,188041.6825,,124.22322169797697,,4000,4800,White
Toyota,Corolla,2019,Automatic,Diesel,Gray,1791.9794823471916,222583.76227078188,3.9427527464562493,207.49419808297938,8.639585584608012,4486.974098880366,5384.368918656439,Gray
Honda,Jazz,2019,Manual,Hybrid,Gray,1219.9194647708857,,3.071592467378294,120.3311257262269,6.816179107829327,5143.533828258317,6172.240594,Gray
Skoda,Octavia,2015,Automatic,Gasoline,,1819.1781941804359,57056.60112707953,1.0380728098156964,113.1435675,4.583543012435079,5115.043458660715,6138.0521503928585,White
Skoda,,2020,Automatic,Gasoline,Blue,1225.932503,185906.76950284687,4.0192124969836796,118.10415690253768,5.447157466106399,105225.7535531511,126270.90426378131,Blue
Hyundai,i20,2021,Manual,Gasoline,Gray,1786.1135511630791,151824.172,2.8721732975658676,123.65151725018997,3.5943674206371607,105225.7535531511,126270.90426378131,Gray
Skoda,Fabia,2008,Automatic,Gasoline,Gray,1998.374566521544,28237.991441879196,3.9695601316280347,144.15094552162432,5.059443999032242,4000,4800,Gray
Hyundai,,2005,Manual,Diesel,Blue,2438.1261101073537,81859.09390227844,1.0334085305390643,,7.512489363132868,4000,4800,Blue
Toyota,Yaris,2012,Automatic,Gasoline,Gray,1795.1766719484422,203455.97870243184,2.9202207776547184,81.51040868151006,3.563786625995408,,,Gray
Mazda,3,2021,Manual,Diesel,Gray,1415.875209918297,,0.9805166149825961,170.26916504408413,4.344971436925946,4000,4800,Gray
Mazda,2,2007,Manual,Gasoline,Gray,2444.836058944699,100674.30882447386,3.0422086072071965,90.46677191046936,5.4360779567334605,4000,4800,Gray
Mazda,,2019,Automatic,Diesel,Red,2363.8064322945256,233721.3085664385,1.9168032978857772,73.07514931985897,9.343021944040462,4000,4800,Red
Skoda,,2019,Manual,Diesel,Black,,59138.75432925468,2.9075458098551734,145.3496182397643,8.112804873933959,,,Black
Toyota,RAV4,2018,Automatic,Gasoline,Blue,1600.036607419815,96818.96935205505,3.917756343809147,170.92102845123716,7.748323330196744,4000,4800,Blue
Skoda,Octavia,2018,Manual,Gasoline,,1764.788325596057,,3.0184152958734414,214.05211019488675,3.9226265875687383,9047.035257113186,10856.442308535823,Gray
Skoda,Fabia,2006,,Gasoline,Red,2391.0747120255564,229091.09311776535,0.969334092,206.51817508338274,8.044325590271045,4000,4800,Red
Toyota,Yaris,2017,Automatic,,Blue,1380.9859541813007,58294.45255741431,1.0483415250847232,221.82930776413238,7.918132519446427,10849.521117410428,13019.425340892512,Blue
Toyota,Corolla,2018,Automatic,Gasoline,Silver,2416.788537290644,70224.44489263633,3.006662744100059,202.22164642699852,6.778417389,14070.51392823814,16884.616713885767,Silver
Toyota,RAV4,2023,Automatic,Gasoline,Silver,1366.0847527368899,253857.34540720982,,,9.284348982971078,4000,4800,Silver
Toyota,Yaris,2011,Automatic,Gasoline,Gray,1236.9820458240556,252288.22477691612,1.9318696312190151,172.51723185982948,5.075397921121327,4000,4800,Gray
Mazda,2,2007,Manual,Gasoline,,2013.504214396299,227950.05683923335,4.018265902048657,83.89257454123502,9.120184972,,,Red
Kia,Sportage,2019,Manual,Gasoline,Red,2379.372248277279,235168.38418894052,1.9562189454631014,78.20458927999444,8.905026057599668,4000,4800,Red
Kia,Picanto,2018,Manual,Diesel,Blue,1820.091376069475,40721.26430997122,1.033045091555932,,3.1430582968050413,9021.719744872213,10826.063693846654,Blue
Toyota,Yaris,2015,Automatic,Gasoline,Blue,1211.685420682102,236455.76461662212,4.006603146652068,92.93872309368439,5.876431902592591,4000,4800,Blue
Kia,Ceed,2019,,Diesel,Red,1999.2411533849124,232160.0081,1.9453231019673023,94.04834211930991,9.379736464670033,4000,4800,Red
Kia,Sportage,2017,Automatic,Gasoline,Blue,1785.8780331209225,145923.37880239816,2.9913478832282965,225.24974472315566,3.8636594362706975,4000,4800,Blue
Toyota,Yaris,2022,Automatic,Gasoline,Red,,123144.4025,1.0040244610909603,190.0477537782168,6.712604970437644,8241.16466,9889.397591610335,Red
Kia,Ceed,2010,Automatic,Hybrid,Black,1802.4060721794747,,2.9670046654785183,160.17258993178947,9.438143588915649,6830.521967035791,8196.62636,Black
Skoda,Fabia,2007,Automatic,Gasoline,Red,1386.508643938394,83515.88871706527,1.040034653098331,137.68571711523865,6.685635710328445,4000,4800,Red
Hyundai,i20,2023,Manual,Gasoline,Silver,,52192.12564310441,3.9432325407829025,153.5685330236924,4.020052234342322,7845.781033441772,9414.937240130126,Silver
Hyundai,i20,2019,Automatic,Gasoline,Blue,1583.3503702437743,250629.01375869286,4.1151218048910385,190.92365021623934,6.723158124132488,4000,4800,Blue
Toyota,Corolla,2009,Automatic,Gasoline,Red,1190.1483292774988,250643.25959106805,1.052506025522206,223.01831157448984,4.259623380581812,4000,4800,Red
,CX-5,2014,Automatic,Gasoline,Red,2022.7547997963334,,1.0192001639165587,88.26277391367316,6.324257930292422,9193.538476193979,11032.246171432775,Red
Toyota,Yaris,2011,Automatic,Gasoline,Blue,1816.848698339312,137684.32663523173,1.1566505854445106,171.10370379507455,3.355596622850534,4000,4800,Blue
Mazda,3,2021,Automatic,Hybrid,Black,1391.190272119605,98279.06803857558,3.982971356596931,159.6885821575663,6.9392873646665025,,,Black
Hyundai,Tucson,2011,Manual,Gasoline,Black,1191.9511926216296,227403.9599025558,2.0336596868867125,92.65989214,6.529457091562504,4000,4800,Black
Toyota,Yaris,2016,Automatic,Gasoline,Blue,1619.4049629235533,155978.26942714374,3.012259814,203.6163389602915,7.798803310723682,4000,4800,Blue
Honda,CR-V,2021,Automatic,Gasoline,White,,,,205.44869461860966,7.160553417365169,6917.150054783441,8300.580065740129,White
